Execution time: 50
Fifo: <fifo.server>
12.452796 ; 1208 ; 1199 ; 139804621231872 ; 11 ; 2 ; IAMIN
12.456756 ; 1209 ; 1405 ; 139741380896512 ; 20 ; 4 ; IAMIN
12.458760 ; 1210 ; 1199 ; 139804540925696 ; 11 ; 3 ; IAMIN
12.465808 ; 1211 ; 1406 ; 140528970852096 ; 8 ; -1 ; IWANT
12.474104 ; 1212 ; 1406 ; 140528962459392 ; 14 ; -1 ; IWANT
12.476699 ; 1213 ; 1406 ; 140528954066688 ; 7 ; -1 ; IWANT
12.483800 ; 1214 ; 1406 ; 140528996030208 ; 5 ; -1 ; IWANT
12.493280 ; 1215 ; 1406 ; 140528979244800 ; 17 ; -1 ; IWANT
12.503787 ; 1216 ; 1406 ; 140528945673984 ; 1 ; -1 ; IWANT
12.505859 ; 1211 ; 1199 ; 139804540925696 ; 8 ; 4 ; IAMIN
12.506882 ; 1212 ; 1405 ; 139741380896512 ; 14 ; 2 ; IAMIN
12.512736 ; 1217 ; 1406 ; 140528937281280 ; 2 ; -1 ; IWANT
12.515247 ; 1214 ; 1199 ; 139804621231872 ; 5 ; 1 ; IAMIN
12.516616 ; 1216 ; 1405 ; 139741372503808 ; 1 ; 1 ; IAMIN
12.520804 ; 1215 ; 1199 ; 139804640212736 ; 17 ; 2 ; IAMIN
12.524558 ; 1218 ; 1406 ; 140528996030208 ; 8 ; -1 ; IWANT
12.530051 ; 1217 ; 1405 ; 139741372503808 ; 2 ; 3 ; IAMIN
12.534629 ; 1219 ; 1406 ; 140528979244800 ; 18 ; -1 ; IWANT
12.543705 ; 1220 ; 1406 ; 140528937281280 ; 17 ; -1 ; IWANT
12.547745 ; 1218 ; 1199 ; 139804621231872 ; 8 ; 3 ; IAMIN
12.566109 ; 1221 ; 1406 ; 140528945673984 ; 16 ; -1 ; IWANT
12.572714 ; 1220 ; 1199 ; 139804640212736 ; 17 ; 4 ; IAMIN
12.582808 ; 1222 ; 1406 ; 140528996030208 ; 12 ; -1 ; IWANT
12.585790 ; 1223 ; 1406 ; 140528962459392 ; 7 ; -1 ; IWANT
12.595813 ; 1224 ; 1406 ; 140528937281280 ; 3 ; -1 ; IWANT
12.596729 ; 1221 ; 1199 ; 139804621231872 ; 16 ; 1 ; IAMIN
12.602671 ; 1225 ; 1406 ; 140528970852096 ; 1 ; -1 ; IWANT
12.608544 ; 1226 ; 1406 ; 140528928888576 ; 8 ; -1 ; IWANT
12.613080 ; 1222 ; 1405 ; 139741372503808 ; 12 ; 4 ; IAMIN
12.619335 ; 1225 ; 1199 ; 139804640212736 ; 1 ; 2 ; IAMIN
12.624547 ; 1227 ; 1406 ; 140528945673984 ; 3 ; -1 ; IWANT
12.624686 ; 1224 ; 1405 ; 139741380896512 ; 3 ; 1 ; IAMIN
12.638683 ; 1228 ; 1406 ; 140528996030208 ; 1 ; -1 ; IWANT
12.641557 ; 1229 ; 1406 ; 140528937281280 ; 10 ; -1 ; IWANT
12.641644 ; 1226 ; 1405 ; 139741468243712 ; 8 ; 2 ; IAMIN
12.641762 ; 1227 ; 1199 ; 139804640212736 ; 3 ; 3 ; IAMIN
12.650182 ; 1230 ; 1406 ; 140528970852096 ; 6 ; -1 ; IWANT
12.667350 ; 1231 ; 1406 ; 140528945673984 ; 11 ; -1 ; IWANT
12.670068 ; 1232 ; 1406 ; 140528928888576 ; 20 ; -1 ; IWANT
12.670180 ; 1233 ; 1406 ; 140528920495872 ; 13 ; -1 ; IWANT
12.671129 ; 1230 ; 1199 ; 139804640212736 ; 6 ; 4 ; IAMIN
12.680508 ; 1228 ; 1405 ; 139741380896512 ; 1 ; 3 ; IAMIN
12.695033 ; 1231 ; 1199 ; 139804621231872 ; 11 ; 1 ; IAMIN
12.700966 ; 1234 ; 1406 ; 140528996030208 ; 11 ; -1 ; IWANT
12.710138 ; 1235 ; 1406 ; 140528970852096 ; 8 ; -1 ; IWANT
12.726478 ; 1236 ; 1406 ; 140528945673984 ; 13 ; -1 ; IWANT
12.733270 ; 1237 ; 1406 ; 140528912103168 ; 2 ; -1 ; IWANT
12.738977 ; 1234 ; 1405 ; 139741380896512 ; 11 ; 4 ; IAMIN
12.742295 ; 1236 ; 1199 ; 139804621231872 ; 13 ; 2 ; IAMIN
12.742560 ; 1238 ; 1406 ; 140528903710464 ; 15 ; -1 ; IWANT
12.752150 ; 1239 ; 1406 ; 140528895317760 ; 3 ; -1 ; IWANT
12.759661 ; 1240 ; 1406 ; 140528945673984 ; 1 ; -1 ; IWANT
12.770134 ; 1237 ; 1405 ; 139741468243712 ; 2 ; 1 ; IAMIN
12.777147 ; 1241 ; 1406 ; 140528996030208 ; 5 ; -1 ; IWANT
12.779062 ; 1240 ; 1405 ; 139741380896512 ; 1 ; 2 ; IAMIN
12.790114 ; 1242 ; 1406 ; 140528912103168 ; 2 ; -1 ; IWANT
12.801171 ; 1241 ; 1405 ; 139741468243712 ; 5 ; 3 ; IAMIN
12.810698 ; 1239 ; 1199 ; 139804621231872 ; 3 ; 3 ; IAMIN
12.812958 ; 1242 ; 1199 ; 139804640212736 ; 2 ; 4 ; IAMIN
12.815556 ; 1243 ; 1406 ; 140528945673984 ; 14 ; -1 ; IWANT
12.819168 ; 1244 ; 1406 ; 140528996030208 ; 11 ; -1 ; IWANT
12.822531 ; 1245 ; 1406 ; 140528886925056 ; 6 ; -1 ; IWANT
12.829333 ; 1246 ; 1406 ; 140528912103168 ; 3 ; -1 ; IWANT
12.842144 ; 1247 ; 1406 ; 140528878532352 ; 12 ; -1 ; IWANT
12.844251 ; 1243 ; 1405 ; 139741468243712 ; 14 ; 4 ; IAMIN
12.854575 ; 1248 ; 1406 ; 140528895317760 ; 19 ; -1 ; IWANT
12.864259 ; 1249 ; 1406 ; 140528945673984 ; 10 ; -1 ; IWANT
12.870439 ; 1246 ; 1405 ; 139741380896512 ; 3 ; 1 ; IAMIN
12.886124 ; 1249 ; 1405 ; 139741468243712 ; 10 ; 2 ; IAMIN
12.886979 ; 1250 ; 1406 ; 140528870139648 ; 1 ; -1 ; IWANT
12.889066 ; 1251 ; 1406 ; 140528912103168 ; 16 ; -1 ; IWANT
12.890506 ; 1248 ; 1199 ; 139804640212736 ; 19 ; 1 ; IAMIN
12.906105 ; 1252 ; 1406 ; 140528945673984 ; 17 ; -1 ; IWANT
12.906170 ; 1253 ; 1406 ; 140528895317760 ; 12 ; -1 ; IWANT
12.921652 ; 1250 ; 1405 ; 139741468243712 ; 1 ; 3 ; IAMIN
12.929717 ; 1254 ; 1406 ; 140528861746944 ; 14 ; -1 ; IWANT
12.934128 ; 1255 ; 1406 ; 140528853354240 ; 20 ; -1 ; IWANT
12.939104 ; 1256 ; 1406 ; 140528870139648 ; 4 ; -1 ; IWANT
12.941679 ; 1252 ; 1405 ; 139741380896512 ; 17 ; 4 ; IAMIN
12.950506 ; 1257 ; 1406 ; 140528844961536 ; 1 ; -1 ; IWANT
12.962905 ; 1258 ; 1406 ; 140528945673984 ; 14 ; -1 ; IWANT
12.968533 ; 1254 ; 1199 ; 139804640212736 ; 14 ; 2 ; IAMIN
12.977822 ; 1257 ; 1405 ; 139741468243712 ; 1 ; 1 ; IAMIN
12.988002 ; 1259 ; 1406 ; 140528836568832 ; 5 ; -1 ; IWANT
12.988065 ; 1260 ; 1406 ; 140528861746944 ; 10 ; -1 ; IWANT
12.990320 ; 1261 ; 1406 ; 140528844961536 ; 12 ; -1 ; IWANT
12.993603 ; 1258 ; 1199 ; 139804621231872 ; 14 ; 3 ; IAMIN
13.000492 ; 1262 ; 1406 ; 140528828176128 ; 7 ; -1 ; IWANT
13.018133 ; 1263 ; 1406 ; 140528945673984 ; 1 ; -1 ; IWANT
13.027521 ; 1264 ; 1406 ; 140528819783424 ; 16 ; -1 ; IWANT
13.027632 ; 1259 ; 1405 ; 139741468243712 ; 5 ; 2 ; IAMIN
13.037426 ; 1265 ; 1406 ; 140528811390720 ; 17 ; -1 ; IWANT
13.050112 ; 1266 ; 1406 ; 140528836568832 ; 20 ; -1 ; IWANT
13.050131 ; 1264 ; 1405 ; 139741468243712 ; 16 ; 3 ; IAMIN
13.054103 ; 1265 ; 1405 ; 139741380896512 ; 17 ; 4 ; IAMIN
13.054269 ; 1267 ; 1406 ; 140528802998016 ; 8 ; -1 ; IWANT
13.061107 ; 1268 ; 1406 ; 140528819783424 ; 18 ; -1 ; IWANT
13.070092 ; 1266 ; 1199 ; 139804621231872 ; 20 ; 4 ; IAMIN
13.076827 ; 1269 ; 1406 ; 140528811390720 ; 6 ; -1 ; IWANT
13.081287 ; 1270 ; 1406 ; 140528836568832 ; 2 ; -1 ; IWANT
13.081313 ; 1267 ; 1405 ; 139741372503808 ; 8 ; 1 ; IAMIN
13.081473 ; 1268 ; 1199 ; 139804640212736 ; 18 ; 1 ; IAMIN
13.099673 ; 1270 ; 1405 ; 139741468243712 ; 2 ; 2 ; IAMIN
13.101464 ; 1271 ; 1406 ; 140528794605312 ; 11 ; -1 ; IWANT
13.101545 ; 1269 ; 1405 ; 139741380896512 ; 6 ; 3 ; IAMIN
13.101661 ; 1272 ; 1406 ; 140528819783424 ; 10 ; -1 ; IWANT
13.112112 ; 1273 ; 1406 ; 140528836568832 ; 16 ; -1 ; IWANT
13.122107 ; 1274 ; 1406 ; 140528811390720 ; 16 ; -1 ; IWANT
13.127108 ; 1275 ; 1406 ; 140528802998016 ; 12 ; -1 ; IWANT
13.127195 ; 1273 ; 1405 ; 139741380896512 ; 16 ; 4 ; IAMIN
13.130079 ; 1271 ; 1405 ; 139741468243712 ; 11 ; 1 ; IAMIN
13.142668 ; 1274 ; 1405 ; 139741372503808 ; 16 ; 2 ; IAMIN
13.144603 ; 1276 ; 1406 ; 140528794605312 ; 1 ; -1 ; IWANT
13.163747 ; 1276 ; 1405 ; 139741380896512 ; 1 ; 3 ; IAMIN
13.170065 ; 1277 ; 1406 ; 140528836568832 ; 18 ; -1 ; IWANT
13.170080 ; 1278 ; 1406 ; 140528786212608 ; 15 ; -1 ; IWANT
13.178057 ; 1279 ; 1406 ; 140528811390720 ; 20 ; -1 ; IWANT
13.190070 ; 1277 ; 1405 ; 139741380896512 ; 18 ; 1 ; IAMIN
13.190112 ; 1281 ; 1406 ; 140528794605312 ; 7 ; -1 ; IWANT
13.190186 ; 1280 ; 1406 ; 140528777819904 ; 15 ; -1 ; IWANT
13.193050 ; 1279 ; 1405 ; 139741372503808 ; 20 ; 4 ; IAMIN
13.210065 ; 1282 ; 1406 ; 140528836568832 ; 7 ; -1 ; IWANT
13.213141 ; 1283 ; 1406 ; 140528811390720 ; 4 ; -1 ; IWANT
13.222069 ; 1281 ; 1199 ; 139804640212736 ; 7 ; 2 ; IAMIN
13.234054 ; 1284 ; 1406 ; 140528794605312 ; 19 ; -1 ; IWANT
13.234164 ; 1285 ; 1406 ; 140528769427200 ; 20 ; -1 ; IWANT
13.238079 ; 1282 ; 1405 ; 139741372503808 ; 7 ; 2 ; IAMIN
13.241193 ; 1286 ; 1406 ; 140528761034496 ; 15 ; -1 ; IWANT
13.258076 ; 1284 ; 1199 ; 139804640212736 ; 19 ; 3 ; IAMIN
13.270067 ; 1287 ; 1406 ; 140528836568832 ; 2 ; -1 ; IWANT
13.270147 ; 1286 ; 1405 ; 139741372503808 ; 15 ; 3 ; IAMIN
13.270257 ; 1288 ; 1406 ; 140528794605312 ; 20 ; -1 ; IWANT
13.274071 ; 1289 ; 1406 ; 140528752641792 ; 20 ; -1 ; IWANT
13.297515 ; 1290 ; 1406 ; 140528761034496 ; 18 ; -1 ; IWANT
13.297599 ; 1291 ; 1406 ; 140528744249088 ; 1 ; -1 ; IWANT
13.302123 ; 1287 ; 1199 ; 139804640212736 ; 2 ; 4 ; IAMIN
13.303415 ; 1292 ; 1406 ; 140528735856384 ; 11 ; -1 ; IWANT
13.333877 ; 1293 ; 1406 ; 140528727463680 ; 5 ; -1 ; IWANT
13.338115 ; 1294 ; 1406 ; 140528836568832 ; 13 ; -1 ; IWANT
13.338228 ; 1295 ; 1406 ; 140528710678272 ; 18 ; -1 ; IWANT
13.339563 ; 1296 ; 1406 ; 140528719070976 ; 1 ; -1 ; IWANT
13.345674 ; 1290 ; 1199 ; 139804640212736 ; 18 ; 1 ; IAMIN
13.367194 ; 1297 ; 1406 ; 140528702285568 ; 4 ; -1 ; IWANT
13.375978 ; 1298 ; 1406 ; 140528761034496 ; 17 ; -1 ; IWANT
13.384833 ; 1299 ; 1406 ; 140528693892864 ; 11 ; -1 ; IWANT
13.396183 ; 1297 ; 1405 ; 139741372503808 ; 4 ; 1 ; IAMIN
13.398125 ; 1300 ; 1406 ; 140528685500160 ; 9 ; -1 ; IWANT
13.399984 ; 1298 ; 1405 ; 139741380896512 ; 17 ; 4 ; IAMIN
13.400265 ; 1301 ; 1406 ; 140528677107456 ; 11 ; -1 ; IWANT
13.400379 ; 1293 ; 1199 ; 139804640212736 ; 5 ; 2 ; IAMIN
13.409036 ; 1302 ; 1406 ; 140528668714752 ; 13 ; -1 ; IWANT
13.422122 ; 1303 ; 1406 ; 140528727463680 ; 10 ; -1 ; IWANT
13.434123 ; 1304 ; 1406 ; 140528761034496 ; 6 ; -1 ; IWANT
13.434229 ; 1300 ; 1405 ; 139741380896512 ; 9 ; 2 ; IAMIN
13.447590 ; 1305 ; 1406 ; 140528702285568 ; 8 ; -1 ; IWANT
13.451253 ; 1306 ; 1406 ; 140528660322048 ; 1 ; -1 ; IWANT
13.458925 ; 1303 ; 1405 ; 139741372503808 ; 10 ; 3 ; IAMIN
13.469485 ; 1304 ; 1405 ; 139741468243712 ; 6 ; 1 ; IAMIN
13.479507 ; 1307 ; 1406 ; 140528685500160 ; 6 ; -1 ; IWANT
13.482081 ; 1308 ; 1406 ; 140528651929344 ; 6 ; -1 ; IWANT
13.482174 ; 1305 ; 1199 ; 139804640212736 ; 8 ; 3 ; IAMIN
13.482305 ; 1309 ; 1406 ; 140528727463680 ; 16 ; -1 ; IWANT
13.496639 ; 1310 ; 1406 ; 140528702285568 ; 17 ; -1 ; IWANT
13.498065 ; 1311 ; 1406 ; 140528761034496 ; 4 ; -1 ; IWANT
13.514092 ; 1307 ; 1405 ; 139741468243712 ; 6 ; 4 ; IAMIN
13.514262 ; 1312 ; 1406 ; 140528643536640 ; 2 ; -1 ; IWANT
13.517137 ; 1313 ; 1406 ; 140528635143936 ; 15 ; -1 ; IWANT
13.538685 ; 1314 ; 1406 ; 140528685500160 ; 19 ; -1 ; IWANT
13.542107 ; 1310 ; 1199 ; 139804640212736 ; 17 ; 4 ; IAMIN
13.542274 ; 1315 ; 1406 ; 140528626751232 ; 12 ; -1 ; IWANT
13.548934 ; 1316 ; 1406 ; 140528618358528 ; 14 ; -1 ; IWANT
13.570078 ; 1317 ; 1406 ; 140528702285568 ; 13 ; -1 ; IWANT
13.589357 ; 1314 ; 1405 ; 139741468243712 ; 19 ; 2 ; IAMIN
13.594122 ; 1320 ; 1406 ; 140528593180416 ; 14 ; -1 ; IWANT
13.597306 ; 1317 ; 1405 ; 139741372503808 ; 13 ; 3 ; IAMIN
13.598075 ; 1318 ; 1406 ; 140528609965824 ; 5 ; -1 ; IWANT
13.598101 ; 1319 ; 1406 ; 140528601573120 ; 5 ; -1 ; IWANT
13.602083 ; 1321 ; 1406 ; 140528584787712 ; 3 ; -1 ; IWANT
13.603714 ; 1322 ; 1406 ; 140528685500160 ; 17 ; -1 ; IWANT
13.613514 ; 1320 ; 1199 ; 139804640212736 ; 14 ; 1 ; IAMIN
13.622654 ; 1323 ; 1406 ; 140528702285568 ; 7 ; -1 ; IWANT
13.632780 ; 1324 ; 1406 ; 140528593180416 ; 7 ; -1 ; IWANT
13.637739 ; 1323 ; 1199 ; 139804540925696 ; 7 ; 2 ; IAMIN
13.640043 ; 1322 ; 1199 ; 139804621231872 ; 17 ; 3 ; IAMIN
13.640201 ; 1325 ; 1406 ; 140528576395008 ; 1 ; -1 ; IWANT
13.651542 ; 1326 ; 1406 ; 140528568002304 ; 5 ; -1 ; IWANT
13.656705 ; 1324 ; 1199 ; 139804640212736 ; 7 ; 4 ; IAMIN
13.666114 ; 1327 ; 1406 ; 140528685500160 ; 20 ; -1 ; IWANT
13.670248 ; 1328 ; 1406 ; 140528593180416 ; 4 ; -1 ; IWANT
13.670357 ; 1326 ; 1405 ; 139741372503808 ; 5 ; 1 ; IAMIN
13.691397 ; 1329 ; 1406 ; 140528702285568 ; 1 ; -1 ; IWANT
13.691477 ; 1330 ; 1406 ; 140528568002304 ; 2 ; -1 ; IWANT
13.692175 ; 1327 ; 1199 ; 139804640212736 ; 20 ; 1 ; IAMIN
13.692329 ; 1331 ; 1406 ; 140528559609600 ; 12 ; -1 ; IWANT
13.718145 ; 1332 ; 1406 ; 140528685500160 ; 11 ; -1 ; IWANT
13.718268 ; 1329 ; 1199 ; 139804621231872 ; 1 ; 2 ; IAMIN
13.718459 ; 1333 ; 1406 ; 140528551216896 ; 14 ; -1 ; IWANT
13.740052 ; 1334 ; 1406 ; 140528702285568 ; 1 ; -1 ; IWANT
13.740225 ; 1335 ; 1406 ; 140528542824192 ; 16 ; -1 ; IWANT
13.747373 ; 1332 ; 1199 ; 139804621231872 ; 11 ; 3 ; IAMIN
13.749012 ; 1336 ; 1406 ; 140528534431488 ; 1 ; -1 ; IWANT
13.766136 ; 1337 ; 1406 ; 140528685500160 ; 14 ; -1 ; IWANT
13.770122 ; 1338 ; 1406 ; 140528526038784 ; 14 ; -1 ; IWANT
13.770235 ; 1334 ; 1405 ; 139741372503808 ; 1 ; 4 ; IAMIN
13.779173 ; 1339 ; 1406 ; 140528517646080 ; 6 ; -1 ; IWANT
13.788803 ; 1337 ; 1199 ; 139804621231872 ; 14 ; 4 ; IAMIN
13.794124 ; 1340 ; 1406 ; 140528702285568 ; 9 ; -1 ; IWANT
13.807557 ; 1341 ; 1406 ; 140528685500160 ; 2 ; -1 ; IWANT
13.807655 ; 1339 ; 1199 ; 139804640212736 ; 6 ; 1 ; IAMIN
13.807819 ; 1340 ; 1199 ; 139804540925696 ; 9 ; 2 ; IAMIN
13.809733 ; 1342 ; 1406 ; 140528509253376 ; 2 ; -1 ; IWANT
13.827561 ; 1343 ; 1406 ; 140528702285568 ; 2 ; -1 ; IWANT
13.829969 ; 1341 ; 1199 ; 139804540925696 ; 2 ; 3 ; IAMIN
13.835484 ; 1344 ; 1406 ; 140528517646080 ; 17 ; -1 ; IWANT
13.846289 ; 1343 ; 1405 ; 139741372503808 ; 2 ; 2 ; IAMIN
13.850133 ; 1345 ; 1406 ; 140528500860672 ; 20 ; -1 ; IWANT
13.866099 ; 1346 ; 1406 ; 140528685500160 ; 14 ; -1 ; IWANT
13.870666 ; 1347 ; 1406 ; 140528702285568 ; 2 ; -1 ; IWANT
13.874099 ; 1345 ; 1199 ; 139804540925696 ; 20 ; 4 ; IAMIN
13.881731 ; 1348 ; 1406 ; 140528484075264 ; 5 ; -1 ; IWANT
13.882084 ; 1349 ; 1406 ; 140528492467968 ; 19 ; -1 ; IWANT
13.886109 ; 1346 ; 1199 ; 139804640212736 ; 14 ; 1 ; IAMIN
13.898680 ; 1350 ; 1406 ; 140528500860672 ; 19 ; -1 ; IWANT
13.914182 ; 1351 ; 1406 ; 140528685500160 ; 9 ; -1 ; IWANT
13.917532 ; 1348 ; 1405 ; 139741372503808 ; 5 ; 3 ; IAMIN
13.919375 ; 1350 ; 1405 ; 139741468243712 ; 19 ; 1 ; IAMIN
13.924438 ; 1352 ; 1406 ; 140528475682560 ; 1 ; -1 ; IWANT
13.933815 ; 1353 ; 1406 ; 140528467289856 ; 7 ; -1 ; IWANT
13.938100 ; 1351 ; 1199 ; 139804640212736 ; 9 ; 2 ; IAMIN
13.938539 ; 1354 ; 1406 ; 140528484075264 ; 15 ; -1 ; IWANT
13.946119 ; 1355 ; 1406 ; 140528500860672 ; 8 ; -1 ; IWANT
13.961398 ; 1356 ; 1406 ; 140528685500160 ; 8 ; -1 ; IWANT
13.961416 ; 1353 ; 1405 ; 139741468243712 ; 7 ; 4 ; IAMIN
13.974120 ; 1357 ; 1406 ; 140528450504448 ; 19 ; -1 ; IWANT
13.981645 ; 1358 ; 1406 ; 140528458897152 ; 19 ; -1 ; IWANT
13.982978 ; 1355 ; 1199 ; 139804640212736 ; 8 ; 3 ; IAMIN
13.981646 ; 1356 ; 1405 ; 139741372503808 ; 8 ; 2 ; IAMIN
13.983645 ; 1359 ; 1406 ; 140528467289856 ; 11 ; -1 ; IWANT
13.990088 ; 1360 ; 1406 ; 140528442111744 ; 12 ; -1 ; IWANT
13.992752 ; 1357 ; 1405 ; 139741468243712 ; 19 ; 3 ; IAMIN
14.001803 ; 1358 ; 1199 ; 139804540925696 ; 19 ; 4 ; IAMIN
14.010173 ; 1361 ; 1406 ; 140528685500160 ; 20 ; -1 ; IWANT
14.011390 ; 1360 ; 1405 ; 139741372503808 ; 12 ; 1 ; IAMIN
14.016721 ; 1362 ; 1406 ; 140528450504448 ; 15 ; -1 ; IWANT
14.022180 ; 1363 ; 1406 ; 140528442111744 ; 2 ; -1 ; IWANT
14.034667 ; 1364 ; 1406 ; 140528458897152 ; 13 ; -1 ; IWANT
14.038101 ; 1361 ; 1199 ; 139804540925696 ; 20 ; 1 ; IAMIN
14.048794 ; 1365 ; 1406 ; 140528500860672 ; 7 ; -1 ; IWANT
14.061811 ; 1366 ; 1406 ; 140528685500160 ; 10 ; -1 ; IWANT
14.070853 ; 1364 ; 1405 ; 139741372503808 ; 13 ; 4 ; IAMIN
14.074149 ; 1367 ; 1406 ; 140528433719040 ; 5 ; -1 ; IWANT
14.080213 ; 1366 ; 1199 ; 139804540925696 ; 10 ; 2 ; IAMIN
14.080286 ; 1368 ; 1406 ; 140528425326336 ; 20 ; -1 ; IWANT
14.099429 ; 1369 ; 1406 ; 140528458897152 ; 3 ; -1 ; IWANT
14.106127 ; 1370 ; 1406 ; 140528685500160 ; 3 ; -1 ; IWANT
14.106229 ; 1371 ; 1406 ; 140528416933632 ; 20 ; -1 ; IWANT
14.106815 ; 1367 ; 1199 ; 139804640212736 ; 5 ; 3 ; IAMIN
14.110350 ; 1369 ; 1405 ; 139741372503808 ; 3 ; 2 ; IAMIN
14.110557 ; 1372 ; 1406 ; 140528408540928 ; 4 ; -1 ; IWANT
14.133644 ; 1373 ; 1406 ; 140528458897152 ; 4 ; -1 ; IWANT
14.134099 ; 1370 ; 1405 ; 139741468243712 ; 3 ; 3 ; IAMIN
14.138716 ; 1374 ; 1406 ; 140528433719040 ; 2 ; -1 ; IWANT
14.146128 ; 1375 ; 1406 ; 140528400148224 ; 12 ; -1 ; IWANT
14.157983 ; 1373 ; 1199 ; 139804640212736 ; 4 ; 4 ; IAMIN
14.158181 ; 1376 ; 1406 ; 140528685500160 ; 3 ; -1 ; IWANT
14.174048 ; 1377 ; 1406 ; 140528391755520 ; 7 ; -1 ; IWANT
14.174153 ; 1375 ; 1405 ; 139741468243712 ; 12 ; 1 ; IAMIN
14.177248 ; 1378 ; 1406 ; 140528458897152 ; 14 ; -1 ; IWANT
14.182076 ; 1379 ; 1406 ; 140528383362816 ; 7 ; -1 ; IWANT
14.182170 ; 1377 ; 1405 ; 139741372503808 ; 7 ; 4 ; IAMIN
14.192245 ; 1376 ; 1199 ; 139804540925696 ; 3 ; 1 ; IAMIN
14.196327 ; 1380 ; 1406 ; 140528391755520 ; 5 ; -1 ; IWANT
14.202108 ; 1378 ; 1405 ; 139741380896512 ; 14 ; 2 ; IAMIN
14.216510 ; 1381 ; 1406 ; 140528685500160 ; 12 ; -1 ; IWANT
14.216619 ; 1380 ; 1405 ; 139741372503808 ; 5 ; 3 ; IAMIN
14.216760 ; 1382 ; 1406 ; 140528458897152 ; 15 ; -1 ; IWANT
14.221856 ; 1383 ; 1406 ; 140528400148224 ; 17 ; -1 ; IWANT
14.232103 ; 1381 ; 1199 ; 139804540925696 ; 12 ; 2 ; IAMIN
14.240996 ; 1384 ; 1406 ; 140528391755520 ; 18 ; -1 ; IWANT
14.247560 ; 1383 ; 1405 ; 139741372503808 ; 17 ; 1 ; IAMIN
14.252356 ; 1385 ; 1406 ; 140528685500160 ; 2 ; -1 ; IWANT
14.262164 ; 1386 ; 1406 ; 140528374970112 ; 16 ; -1 ; IWANT
14.265937 ; 1384 ; 1199 ; 139804540925696 ; 18 ; 3 ; IAMIN
14.273703 ; 1385 ; 1405 ; 139741380896512 ; 2 ; 4 ; IAMIN
14.275981 ; 1387 ; 1406 ; 140528400148224 ; 17 ; -1 ; IWANT
14.282121 ; 1388 ; 1406 ; 140528366577408 ; 12 ; -1 ; IWANT
14.290125 ; 1386 ; 1199 ; 139804640212736 ; 16 ; 4 ; IAMIN
14.296364 ; 1389 ; 1406 ; 140528685500160 ; 14 ; -1 ; IWANT
14.302130 ; 1390 ; 1406 ; 140528391755520 ; 8 ; -1 ; IWANT
14.304575 ; 1387 ; 1405 ; 139741380896512 ; 17 ; 3 ; IAMIN
14.318059 ; 1391 ; 1406 ; 140528374970112 ; 3 ; -1 ; IWANT
14.325760 ; 1389 ; 1199 ; 139804540925696 ; 14 ; 1 ; IAMIN
14.325841 ; 1392 ; 1406 ; 140528400148224 ; 5 ; -1 ; IWANT
14.330124 ; 1393 ; 1406 ; 140528358184704 ; 14 ; -1 ; IWANT
14.335896 ; 1391 ; 1199 ; 139804640212736 ; 3 ; 2 ; IAMIN
14.336100 ; 1394 ; 1406 ; 140528349792000 ; 5 ; -1 ; IWANT
14.352526 ; 1395 ; 1406 ; 140528685500160 ; 17 ; -1 ; IWANT
14.353542 ; 1392 ; 1199 ; 139804621231872 ; 5 ; 3 ; IAMIN
14.366133 ; 1393 ; 1405 ; 139741380896512 ; 14 ; 2 ; IAMIN
14.366378 ; 1396 ; 1406 ; 140528374970112 ; 20 ; -1 ; IWANT
14.373489 ; 1397 ; 1406 ; 140528400148224 ; 6 ; -1 ; IWANT
14.373644 ; 1395 ; 1199 ; 139804621231872 ; 17 ; 4 ; IAMIN
14.380561 ; 1396 ; 1199 ; 139804540925696 ; 20 ; 2 ; IAMIN
14.386117 ; 1397 ; 1405 ; 139741372503808 ; 6 ; 1 ; IAMIN
14.392280 ; 1398 ; 1406 ; 140528685500160 ; 2 ; -1 ; IWANT
14.398081 ; 1399 ; 1406 ; 140528358184704 ; 12 ; -1 ; IWANT
14.400717 ; 1400 ; 1406 ; 140528400148224 ; 8 ; -1 ; IWANT
14.407930 ; 1401 ; 1406 ; 140528374970112 ; 4 ; -1 ; IWANT
14.422101 ; 1398 ; 1199 ; 139804540925696 ; 2 ; 1 ; IAMIN
14.430071 ; 1402 ; 1406 ; 140528341399296 ; 11 ; -1 ; IWANT
14.430156 ; 1401 ; 1405 ; 139741372503808 ; 4 ; 4 ; IAMIN
14.441316 ; 1403 ; 1406 ; 140528333006592 ; 3 ; -1 ; IWANT
14.441377 ; 1404 ; 1406 ; 140528685500160 ; 19 ; -1 ; IWANT
14.451299 ; 1405 ; 1406 ; 140528374970112 ; 4 ; -1 ; IWANT
14.460428 ; 1406 ; 1406 ; 140528324613888 ; 7 ; -1 ; IWANT
14.477504 ; 1402 ; 1405 ; 139741372503808 ; 11 ; 3 ; IAMIN
14.477689 ; 1407 ; 1406 ; 140528316221184 ; 1 ; -1 ; IWANT
14.482067 ; 1408 ; 1406 ; 140528307828480 ; 10 ; -1 ; IWANT
14.484557 ; 1409 ; 1406 ; 140528299435776 ; 20 ; -1 ; IWANT
14.490068 ; 1406 ; 1199 ; 139804540925696 ; 7 ; 3 ; IAMIN
14.506097 ; 1410 ; 1406 ; 140528341399296 ; 20 ; -1 ; IWANT
14.506179 ; 1407 ; 1199 ; 139804621231872 ; 1 ; 4 ; IAMIN
